,scan_time,line_id,model,glass_type,recipe_id,glass_id,pic_name,x,y,predict_code,judge_code,mark,hour,dayhour,day,year,month,season,week,yearmonth,defect_count,defect_size,open_status,ai_code_1,ai_code_2,ai_code_3,ai_code_4,ai_code_5,gray_name,ip_num,first_code,chip_name,defect_seq,pi_time,pi_hour,pic_path,recipe_comment
1649,2025-11-15 15:25:33,CAPIC200,G215HVN01,CF,608,AL5H1B1N1J,CaptureImage/CAPIT203_AL5H1B1N1J_8_43_2511151525.JPG,1303824,384722,!,!,,,,2025-11-15 15:25:33,,,,,,78,18,,PI_Spot_NP,2025-11-15 10:36:28,,,,CCDImage\IP02\0029,,,AL5H1B1N1JD,8,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N1J/A/20251115152533/,
1650,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_1_82_2511151528.JPG,1658650,95463,!,!,,,,2025-11-15 15:28:44,,,,,,83,24,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP01\0013,,,AL5H1B1N2LA,1,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1651,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_11_75_2511151528.JPG,1603104,1063114,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP03\0046,,,AL5H1B1N2LC,11,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1652,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_12_70_2511151528.JPG,1728588,1405078,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP04\0030,,,AL5H1B1N2LC,12,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1653,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_13_69_2511151528.JPG,1596305,1437684,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP04\0032,,,AL5H1B1N2LC,13,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1654,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_14_73_2511151528.JPG,1642110,1029589,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP03\0043,,,AL5H1B1N2LC,14,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1655,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_15_48_2511151528.JPG,1236978,105754,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP01\0014,,,AL5H1B1N2LD,15,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1656,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_19_42_2511151528.JPG,1328376,337893,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP01\0027,,,AL5H1B1N2LD,19,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1657,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_20_44_2511151528.JPG,1378018,270568,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP01\0029,,,AL5H1B1N2LD,20,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1658,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_21_43_2511151528.JPG,1302065,345252,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP01\0032,,,AL5H1B1N2LD,21,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1659,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_22_41_2511151528.JPG,1254862,262115,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP01\0035,,,AL5H1B1N2LD,22,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1660,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_23_26_2511151528.JPG,1352943,914759,!,!,,,,2025-11-15 15:28:44,,,,,,83,24,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP03\0042,,,AL5H1B1N2LE,23,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1661,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_24_83_2511151528.JPG,1239761,567291,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP02\0037,,,AL5H1B1N2LE,24,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1662,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_25_28_2511151528.JPG,1250469,857697,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP03\0029,,,AL5H1B1N2LE,25,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1663,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_26_30_2511151528.JPG,1373735,793536,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP03\0030,,,AL5H1B1N2LE,26,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1664,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_27_25_2511151528.JPG,1415702,952949,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP03\0035,,,AL5H1B1N2LE,27,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1665,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_28_27_2511151528.JPG,1262326,920883,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP03\0036,,,AL5H1B1N2LE,28,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1666,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_33_68_2511151528.JPG,1258178,1429791,!,!,,,,2025-11-15 15:28:44,,,,,,83,30,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP04\0022,,,AL5H1B1N2LF,33,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1667,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_34_67_2511151528.JPG,1289272,1276954,!,!,,,,2025-11-15 15:28:44,,,,,,83,24,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP04\0017,,,AL5H1B1N2LF,34,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1668,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_35_23_2511151528.JPG,1239029,1040670,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP03\0037,,,AL5H1B1N2LF,35,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1669,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_36_24_2511151528.JPG,1335846,1037632,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP03\0045,,,AL5H1B1N2LF,36,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1670,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_37_39_2511151528.JPG,1096626,197019,!,!,,,,2025-11-15 15:28:44,,,,,,83,24,,OP_Defect,2025-11-15 10:35:35,,,,CCDImage\IP01\0028,,,AL5H1B1N2LG,37,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1671,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_38_38_2511151528.JPG,1024839,196135,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP01\0026,,,AL5H1B1N2LG,38,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1672,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_39_40_2511151528.JPG,1194604,274090,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP01\0034,,,AL5H1B1N2LG,39,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1673,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_4_77_2511151528.JPG,1776202,743440,!,!,,,,2025-11-15 15:28:44,,,,,,83,24,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP02\0041,,,AL5H1B1N2LB,4,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1674,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_40_49_2511151528.JPG,966241,35049,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP01\0015,,,AL5H1B1N2LG,40,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1675,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_44_66_2511151528.JPG,1134313,1244915,!,!,,,,2025-11-15 15:28:44,,,,,,83,24,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP04\0019,,,AL5H1B1N2LJ,44,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1676,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_45_22_2511151528.JPG,1206285,1015635,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP03\0034,,,AL5H1B1N2LJ,45,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1677,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_46_65_2511151528.JPG,1072406,1326922,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP04\0021,,,AL5H1B1N2LJ,46,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1678,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_49_51_2511151528.JPG,693061,161317,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP01\0016,,,AL5H1B1N2LK,49,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1679,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_50_52_2511151528.JPG,709231,98502,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,NPI_TFT,2025-11-15 10:35:35,,,,CCDImage\IP01\0017,,,AL5H1B1N2LK,50,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1680,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_51_50_2511151528.JPG,740980,187714,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP01\0025,,,AL5H1B1N2LK,51,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1681,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_52_37_2511151528.JPG,859883,414084,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP02\0034,,,AL5H1B1N2LK,52,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1682,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_53_18_2511151528.JPG,752994,655276,!,!,,,,2025-11-15 15:28:44,,,,,,83,24,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP02\0048,,,AL5H1B1N2LL,53,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1683,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_54_17_2511151528.JPG,743694,660897,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP02\0046,,,AL5H1B1N2LL,54,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1684,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_55_19_2511151528.JPG,872915,834704,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP03\0027,,,AL5H1B1N2LL,55,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1685,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_56_20_2511151528.JPG,882439,868971,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP03\0032,,,AL5H1B1N2LL,56,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1686,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_57_62_2511151528.JPG,688013,987578,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP03\0040,,,AL5H1B1N2LL,57,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1687,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_58_63_2511151528.JPG,697468,1223700,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP04\0016,,,AL5H1B1N2LM,58,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1688,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_63_10_2511151528.JPG,359846,922163,!,!,,,,2025-11-15 15:28:44,,,,,,83,37,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP03\0039,,,AL5H1B1N2LP,63,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1689,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_64_14_2511151528.JPG,376099,575838,!,!,,,,2025-11-15 15:28:44,,,,,,83,30,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP02\0042,,,AL5H1B1N2LP,64,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1690,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_65_16_2511151528.JPG,552074,532204,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP02\0039,,,AL5H1B1N2LP,65,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1691,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_66_15_2511151528.JPG,406276,610121,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP02\0045,,,AL5H1B1N2LP,66,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1692,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_67_1_2511151528.JPG,583831,1408341,!,!,,,,2025-11-15 15:28:44,,,,,,83,62,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP04\0029,,,AL5H1B1N2LQ,67,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1693,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_68_3_2511151528.JPG,358329,1289226,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP04\0027,,,AL5H1B1N2LQ,68,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1694,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_69_2_2511151528.JPG,574391,1440098,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP04\0023,,,AL5H1B1N2LQ,69,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1695,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_7_79_2511151528.JPG,1605615,711061,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP02\0043,,,AL5H1B1N2LB,7,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1696,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_70_58_2511151528.JPG,147203,248428,!,!,,,,2025-11-15 15:28:44,,,,,,83,18,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP01\0033,,,AL5H1B1N2LR,70,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1697,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_71_57_2511151528.JPG,274288,271795,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP01\0022,,,AL5H1B1N2LR,71,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1698,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_78_11_2511151528.JPG,240875,802526,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,PI_Spot_NP,2025-11-15 10:35:35,,,,CCDImage\IP03\0038,,,AL5H1B1N2LS,78,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1699,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_81_5_2511151528.JPG,177392,1403424,!,!,,,,2025-11-15 15:28:44,,,,,,83,37,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP04\0026,,,AL5H1B1N2LT,81,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1700,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_82_4_2511151528.JPG,206015,1442081,!,!,,,,2025-11-15 15:28:44,,,,,,83,24,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP04\0031,,,AL5H1B1N2LT,82,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1701,2025-11-15 15:28:44,CAPIC200,G215HVN01,CF,608,AL5H1B1N2L,CaptureImage/CAPIT203_AL5H1B1N2L_83_8_2511151528.JPG,124480,1434973,!,!,,,,2025-11-15 15:28:44,,,,,,83,12,,Not_Found,2025-11-15 10:35:35,,,,CCDImage\IP04\0028,,,AL5H1B1N2LT,83,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2L/A/20251115152844/,
1702,2025-11-15 15:32:03,CAPIC200,G215HVN01,CF,608,AL5H1B1N2J,CaptureImage/CAPIT203_AL5H1B1N2J_1_24_2511151532.JPG,1718041,410844,!,!,,,,2025-11-15 15:32:03,,,,,,70,37,,NPI_TFT,2025-11-15 10:34:43,,,,CCDImage\IP02\0038,,,AL5H1B1N2JA,1,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2J/A/20251115153203/,
1703,2025-11-15 15:32:03,CAPIC200,G215HVN01,CF,608,AL5H1B1N2J,CaptureImage/CAPIT203_AL5H1B1N2J_18_27_2511151532.JPG,1479180,538376,!,!,,,,2025-11-15 15:32:03,,,,,,70,24,,PI_Gel,2025-11-15 10:34:43,,,,CCDImage\IP02\0041,,,AL5H1B1N2JE,18,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2J/A/20251115153203/,
1704,2025-11-15 15:32:03,CAPIC200,G215HVN01,CF,608,AL5H1B1N2J,CaptureImage/CAPIT203_AL5H1B1N2J_19_15_2511151532.JPG,1242676,893887,!,!,,,,2025-11-15 15:32:03,,,,,,70,18,,PI_Spot_NP,2025-11-15 10:34:43,,,,CCDImage\IP03\0029,,,AL5H1B1N2JE,19,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2J/A/20251115153203/,
1705,2025-11-15 15:32:03,CAPIC200,G215HVN01,CF,608,AL5H1B1N2J,CaptureImage/CAPIT203_AL5H1B1N2J_2_25_2511151532.JPG,1745075,412100,!,!,,,,2025-11-15 15:32:03,,,,,,70,12,,PI_Gel,2025-11-15 10:34:43,,,,CCDImage\IP02\0032,,,AL5H1B1N2JA,2,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2J/A/20251115153203/,
